Name,Symbol,Date, High , Low , Open , Close ,Volume, Marketcap 
Bitcoin,BTC,2017-06-01,2448.39,2288.33 ,2288.33,2407.88 ,1653180032,39407633763.00 
Bitcoin,BTC,2017-06-02,2488.55,2373.32 ,2404.03,2488.55 ,1317030016,40732491835.00 
Bitcoin,BTC,2017-06-03,2581.91,2423.57 ,2493.72,2515.35 ,1514950016,41177190057.00 
Bitcoin,BTC,2017-06-04,2585.89,2452.54 ,2547.79,2511.81 ,1355120000,41124262595.00 
Bitcoin,BTC,2017-06-05,2686.81,2510.22 ,2512.40,2686.81 ,1369309952,43994968834.00 
Bitcoin,BTC,2017-06-06,2999.91,2690.84 ,2690.84,2863.20 ,2089609984,46888622160.00 
Bitcoin,BTC,2017-06-07,2869.38,2700.56 ,2869.38,2732.16 ,1517709952,44748237218.00 
Bitcoin,BTC,2017-06-08,2815.30,2670.95 ,2720.49,2805.62 ,1281170048,45957247989.00 
Bitcoin,BTC,2017-06-09,2901.71,2795.62 ,2807.44,2823.81 ,1348950016,46260465854.00 
Bitcoin,BTC,2017-06-10,2950.99,2746.55 ,2828.14,2947.71 ,2018889984,48295501718.00 
Bitcoin,BTC,2017-06-11,2996.60,2840.53 ,2942.41,2958.11 ,1752400000,48471330146.00 
Bitcoin,BTC,2017-06-12,2997.26,2518.56 ,2953.22,2659.63 ,2569530112,43585351533.00 
Bitcoin,BTC,2017-06-13,2789.04,2650.38 ,2680.91,2717.02 ,1781200000,44530631894.00 
Bitcoin,BTC,2017-06-14,2786.83,2412.94 ,2716.88,2506.37 ,1696560000,41082567339.00 
Bitcoin,BTC,2017-06-15,2534.71,2212.96 ,2499.58,2464.58 ,2026259968,40402259202.00 
Bitcoin,BTC,2017-06-16,2539.92,2385.15 ,2469.57,2518.56 ,1195190016,41291821423.00 
Bitcoin,BTC,2017-06-17,2685.19,2484.96 ,2514.01,2655.88 ,1534509952,43548031452.00 
Bitcoin,BTC,2017-06-18,2662.10,2516.33 ,2655.35,2548.29 ,1178659968,41788418974.00 
Bitcoin,BTC,2017-06-19,2662.85,2549.03 ,2549.03,2589.60 ,1446840064,42470734800.00 
Bitcoin,BTC,2017-06-20,2763.45,2589.82 ,2591.26,2721.79 ,1854189952,44643512689.00 
Bitcoin,BTC,2017-06-21,2772.01,2660.40 ,2709.43,2689.10 ,1626579968,44111929173.00 
Bitcoin,BTC,2017-06-22,2723.74,2642.36 ,2691.03,2705.41 ,1097939968,44384244937.00 
Bitcoin,BTC,2017-06-23,2765.17,2706.37 ,2707.34,2744.91 ,961318976,45037797053.00 
Bitcoin,BTC,2017-06-24,2757.94,2583.19 ,2738.52,2608.72 ,982750016,42807952581.00 
Bitcoin,BTC,2017-06-25,2682.26,2552.12 ,2607.25,2589.41 ,1161100032,42495001716.00 
Bitcoin,BTC,2017-06-26,2615.25,2376.29 ,2590.57,2478.45 ,1663280000,40677994354.00 
Bitcoin,BTC,2017-06-27,2552.45,2332.99 ,2478.45,2552.45 ,1489789952,41897190525.00 
Bitcoin,BTC,2017-06-28,2603.98,2484.42 ,2553.03,2574.79 ,1183869952,42268942193.00 
Bitcoin,BTC,2017-06-29,2588.83,2510.48 ,2567.56,2539.32 ,949979008,41690395783.00 
Bitcoin,BTC,2017-06-30,2559.25,2478.43 ,2539.24,2480.84 ,860273024,40735082695.00 
Bitcoin,BTC,2017-07-01,2515.27,2419.23 ,2492.60,2434.55 ,779913984,39980058373.00 
Bitcoin,BTC,2017-07-02,2514.28,2394.84 ,2436.40,2506.47 ,803747008,41167015221.00 
Bitcoin,BTC,2017-07-03,2595.00,2480.47 ,2498.56,2564.06 ,964112000,42118211083.00 
Bitcoin,BTC,2017-07-04,2631.59,2559.35 ,2561.00,2601.64 ,985516032,42740618673.00 
Bitcoin,BTC,2017-07-05,2622.65,2538.55 ,2602.87,2601.99 ,941566016,42751085999.00 
Bitcoin,BTC,2017-07-06,2616.72,2581.69 ,2608.10,2608.56 ,761956992,42863758795.00 
Bitcoin,BTC,2017-07-07,2916.14,2498.87 ,2608.59,2518.66 ,917411968,41391217675.00 
Bitcoin,BTC,2017-07-08,2571.34,2492.31 ,2520.27,2571.34 ,733329984,42262222823.00 
Bitcoin,BTC,2017-07-09,2635.49,2517.59 ,2572.61,2518.44 ,527856000,41397076604.00 
Bitcoin,BTC,2017-07-10,2537.16,2321.13 ,2525.25,2372.56 ,1111200000,39005033499.00 
Bitcoin,BTC,2017-07-11,2413.47,2296.81 ,2385.89,2337.79 ,1329760000,38438497236.00 
Bitcoin,BTC,2017-07-12,2423.71,2275.14 ,2332.77,2398.84 ,1117410048,39447604438.00 
Bitcoin,BTC,2017-07-13,2425.22,2340.83 ,2402.70,2357.90 ,835769984,38778935907.00 
Bitcoin,BTC,2017-07-14,2363.25,2183.22 ,2360.59,2233.34 ,882502976,36734255488.00 
Bitcoin,BTC,2017-07-15,2231.14,1990.41 ,2230.12,1998.86 ,993608000,32880721300.00 
Bitcoin,BTC,2017-07-16,2058.77,1843.03 ,1991.98,1929.82 ,1182870016,31748939343.00 
Bitcoin,BTC,2017-07-17,2230.49,1932.62 ,1932.62,2228.41 ,1201760000,36665393517.00 
Bitcoin,BTC,2017-07-18,2387.61,2164.77 ,2233.52,2318.88 ,1512450048,38158677672.00 
Bitcoin,BTC,2017-07-19,2397.17,2260.23 ,2323.08,2273.43 ,1245100032,37415031061.00 
Bitcoin,BTC,2017-07-20,2900.70,2269.89 ,2269.89,2817.60 ,2249260032,46376428080.00 
Bitcoin,BTC,2017-07-21,2838.41,2621.85 ,2838.41,2667.76 ,1489449984,43915296559.00 
Bitcoin,BTC,2017-07-22,2862.42,2657.71 ,2668.63,2810.12 ,1177129984,46264340367.00 
Bitcoin,BTC,2017-07-23,2832.18,2653.94 ,2808.10,2730.40 ,1072840000,44957775265.00 
Bitcoin,BTC,2017-07-24,2777.26,2699.19 ,2732.70,2754.86 ,866473984,45366654309.00 
Bitcoin,BTC,2017-07-25,2768.08,2480.96 ,2757.50,2576.48 ,1460089984,42433788244.00 
Bitcoin,BTC,2017-07-26,2610.76,2450.80 ,2577.77,2529.45 ,937404032,41663929265.00 
Bitcoin,BTC,2017-07-27,2693.32,2529.34 ,2538.71,2671.78 ,789104000,44013533097.00 
Bitcoin,BTC,2017-07-28,2897.45,2679.73 ,2679.73,2809.01 ,1380099968,46279316161.00 
Bitcoin,BTC,2017-07-29,2808.76,2692.80 ,2807.02,2726.45 ,803745984,44924534585.00 
Bitcoin,BTC,2017-07-30,2758.53,2644.85 ,2724.39,2757.18 ,705942976,45435913868.00 
Bitcoin,BTC,2017-07-31,2889.62,2720.61 ,2763.24,2875.34 ,860574976,47388334773.00 
Bitcoin,BTC,2017-08-01,2921.35,2685.61 ,2871.30,2718.26 ,1324669952,44804603885.00 
Bitcoin,BTC,2017-08-02,2762.53,2668.59 ,2727.13,2710.67 ,1094950016,44684649516.00 
Bitcoin,BTC,2017-08-03,2813.31,2685.14 ,2709.56,2804.73 ,804796992,46239970790.00 
Bitcoin,BTC,2017-08-04,2899.33,2743.72 ,2806.93,2895.89 ,1002120000,47749461443.00 
Bitcoin,BTC,2017-08-05,3290.01,2874.83 ,2897.63,3252.91 ,1945699968,53643452554.00 
Bitcoin,BTC,2017-08-06,3293.29,3155.60 ,3257.61,3213.94 ,1105030016,53006426108.00 
Bitcoin,BTC,2017-08-07,3397.68,3180.89 ,3212.78,3378.94 ,1482279936,55734179251.00 
Bitcoin,BTC,2017-08-08,3484.85,3345.83 ,3370.22,3419.94 ,1752760064,56417337745.00 
Bitcoin,BTC,2017-08-09,3422.76,3247.67 ,3420.40,3342.47 ,1468960000,55145196472.00 
Bitcoin,BTC,2017-08-10,3453.45,3319.47 ,3341.84,3381.28 ,1515110016,55791120000.00 
Bitcoin,BTC,2017-08-11,3679.72,3372.12 ,3373.82,3650.62 ,2021190016,60241844923.00 
Bitcoin,BTC,2017-08-12,3949.92,3613.70 ,3650.63,3884.71 ,2219589888,64111163866.00 
Bitcoin,BTC,2017-08-13,4208.39,3857.80 ,3880.04,4073.26 ,3159089920,67230528989.00 
Bitcoin,BTC,2017-08-14,4325.13,3989.16 ,4066.10,4325.13 ,2463089920,71394704654.00 
Bitcoin,BTC,2017-08-15,4455.97,3906.18 ,4326.99,4181.93 ,3258050048,69038855081.00 
Bitcoin,BTC,2017-08-16,4381.23,3994.42 ,4200.34,4376.63 ,2272039936,72260183303.00 
Bitcoin,BTC,2017-08-17,4484.70,4243.71 ,4384.44,4331.69 ,2553359872,71527949443.00 
Bitcoin,BTC,2017-08-18,4370.13,4015.40 ,4324.34,4160.62 ,2941710080,68710871037.00 
Bitcoin,BTC,2017-08-19,4243.26,3970.55 ,4137.75,4193.70 ,2975820032,69265141208.00 
Bitcoin,BTC,2017-08-20,4196.29,4069.88 ,4189.31,4087.66 ,2109769984,67520478838.00 
Bitcoin,BTC,2017-08-21,4109.14,3988.60 ,4090.48,4001.74 ,2800890112,66106992038.00 
Bitcoin,BTC,2017-08-22,4128.76,3674.58 ,3998.35,4100.52 ,3764239872,67743202431.00 
Bitcoin,BTC,2017-08-23,4255.78,4078.41 ,4089.01,4151.52 ,2369819904,68593954170.00 
Bitcoin,BTC,2017-08-24,4376.39,4130.26 ,4137.60,4334.68 ,2037750016,71625870868.00 
Bitcoin,BTC,2017-08-25,4455.70,4307.35 ,4332.82,4371.60 ,1727970048,72241507489.00 
Bitcoin,BTC,2017-08-26,4379.28,4269.52 ,4372.06,4352.40 ,1511609984,71929882019.00 
Bitcoin,BTC,2017-08-27,4416.59,4317.29 ,4345.10,4382.88 ,1537459968,72441993792.00 
Bitcoin,BTC,2017-08-28,4403.93,4224.64 ,4384.45,4382.66 ,1959330048,72445588933.00 
Bitcoin,BTC,2017-08-29,4625.68,4352.13 ,4389.21,4579.02 ,2486080000,75699786263.00 
Bitcoin,BTC,2017-08-30,4626.52,4471.41 ,4570.36,4565.30 ,1937849984,75482724984.00 
Bitcoin,BTC,2017-08-31,4736.05,4549.40 ,4555.59,4703.39 ,1944930048,77775374625.00 
Bitcoin,BTC,2017-09-01,4892.01,4678.53 ,4701.76,4892.01 ,2599079936,80905039782.00 
Bitcoin,BTC,2017-09-02,4975.04,4469.24 ,4901.42,4578.77 ,2722139904,75734114962.00 
Bitcoin,BTC,2017-09-03,4714.08,4417.59 ,4585.27,4582.96 ,1933190016,75812181334.00 
Bitcoin,BTC,2017-09-04,4591.63,4108.40 ,4591.63,4236.31 ,2987330048,70087101256.00 
